 --- Insitu ECHO meas template for data-frame used to store inputs and write file header - change at your own risk---,,,,
key,value,units,fmf_name,fmf_category
exp_name,test, ,Experiment,*reference
sample,test, ,Sample,*reference
user,warrenr, ,User,*reference
date,2016-11-25 11:00:24.224930, ,Date,*reference
setup,DepositionMonitoring, ,Experimental_setup,setup
vers,1, ,Software_version,setup
loc,"AFMD lab, ECHO", ,Location,setup
x_descript,Time,s,X_column,*data definitions
y_descript,"QCM1 thickness, QCM1 rate, QCM2 thickness, QCM2 rate, etc.",,Y_column,*data definitions
sav_loc,/home/warrenr/Desktop/, , , 
rec_len, , , , 
initialV, , V,Initial_V,parameters
finalV, , V,Final_V,parameters
stepSize, , V,V_step,parameters
holdTime, , s,Hold_time,parameters
baudR,57600,baudRate,setup,*setup
termChar,\r,termChar,setup,*setup
connectionType,Serial,Connection,setup,*setup
4wire,Off, ,Four_wire,setup
compliance,-3, ,Compliance Exponent,setup
integrationTime,1, ,Integration Time,setup
route,Front, ,setup,*setup
serAdapt,USB, ,setup,*setup
serAd,0, ,setup,*setup
takefixedV,False, ,Parameters,*parameters
takeIVsweep,False, ,Parameters,*parameters
fixedV, , V,Fixed_Voltage,parameters
nRepeats, , ,Number of Samples,parameters
pauseTime, , s,Time_between_fixed_voltage_measurements,parameters
QCM1,True, ,Parameters,*parameters
QCM2,True, ,Parameters,*parameters
QCM3,True, ,Parameters,*parameters
QCM4,True, ,Parameters,*parameters
QCM_display,Thickness, ,Parameters,*parameters
QCM_sampleTime,1.0,s,Parameters,*parameters
